,Date,Ticker,Position,Security,SEC filings,GICS Sector,GICS Sub-Industry,Headquarters Location,Date first added,CIK,Founded,Close,Dividends,High,Low,Open,Stock Splits,Volume,Daily Return,1-week MA Daily Return,Rolling Cumulative Volume,Daily P&L,Cumulative Daily P&L,Cumulative Daily Portfolio P&L,Yield
2,2019-02-28,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,156.85159301757812,0.0,157.4541907301299,155.88936762409338,156.38505140403575,0.0,2017300.0,1.0770333458238437,0.8483234128373676,17052202554800.0,21540.666916476875,827883.6711188996,98298.81145072295,1.0770333458238437
3,2019-02-28,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1639.8299560546875,0.0,1651.77001953125,1633.8299560546875,1635.25,0.0,3025900.0,8.600666797989422,2.4606987422833084,17052311494800.0,51604.00078793654,17035793.17819301,98298.81145072295,8.600666797989422
4,2019-02-28,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,196.44979858398438,0.0,198.02223402460254,196.04248880627853,198.02223402460254,0.0,2121700.0,1.1785045814129014,0.2455813919334135,17053707683100.0,44783.17409369025,15182663.823596064,98298.81145072295,1.1785045814129014
5,2019-02-28,SCHW,20000.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,44.800167083740234,0.0,45.46228680554452,44.77095712125738,45.32596869477128,0.0,5900400.0,-0.34353291805865743,0.0407935463542719,17054186670700.0,-6870.6583611731485,-48276.74436348335,98298.81145072295,-0.34353291805865743
6,2019-02-28,YUM,12000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,92.01396179199219,0.0,92.32554316440493,90.50473510858568,90.61184190179186,0.0,2359300.0,0.24203740842893537,0.13577036353192434,17054549116900.0,2904.448901147224,780048.3380529894,98298.81145072295,0.24203740842893534
7,2019-02-28,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,93.28378295898438,0.0,93.7193595172416,92.8976922360638,93.01648996256115,0.0,2253400.0,0.9190282822567576,0.27435890353791303,17054554774300.0,6433.197975797303,901854.8248207051,98298.81145072295,0.9190282822567576
0,2019-03-01,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,42.983280181884766,0.0,43.02749733659595,42.47230515268371,42.81377359185086,0.0,103544800.0,-0.7298557643159213,0.6258255501814608,17054669997300.0,-6568.7018788432915,-1137220.6167682598,99406.87618771436,-0.7298557643159213
1,2019-03-01,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,76.46084594726562,0.0,76.60678365049151,75.5755034137085,75.87710255706205,0.0,5390100.0,-0.7803227992771737,0.5193150731067875,17054685233200.0,-15606.455985543475,-4625549.011871378,99406.87618771436,-0.7803227992771737
2,2019-03-01,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,159.59246826171875,0.0,160.2728229683078,158.1151160198252,158.42614378890607,0.0,2227600.0,1.0872443442724695,0.8827350948244657,17054687460800.0,21744.886885449392,849628.558004349,99406.87618771436,1.0872443442724695
3,2019-03-01,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1671.72998046875,0.0,1674.260009765625,1651.0,1655.1300048828125,0.0,4974900.0,8.690062852719016,2.478327407798102,17054800794500.0,52140.3771163141,17087933.555309325,99406.87618771436,8.690062852719016
4,2019-03-01,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,196.54452514648438,0.0,198.69476805442326,195.98563774935553,197.79488519674499,0.0,1754400.0,1.1826054334255578,0.24434834038042902,17056047631800.0,44939.006470171196,15227602.830066236,99406.87618771436,1.1826054334255578
5,2019-03-01,SCHW,20000.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,45.57912826538086,0.0,45.861499866909256,45.218854773600356,45.26754299070924,0.0,7009000.0,-0.3376803041584313,0.04567484071526027,17056438529500.0,-6753.606083168626,-55030.35044665197,99406.87618771436,-0.3376803041584313
6,2019-03-01,YUM,12000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,92.86107635498047,0.0,93.02660233266745,92.45211977129652,92.50080737823309,0.0,1589700.0,0.24001317900638075,0.13367523298536552,17056780397600.0,2880.158148076569,782928.4962010661,99406.87618771436,0.24001317900638075
7,2019-03-01,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,94.78852081298828,0.0,95.18450570030942,93.56097445979789,94.03615028235645,0.0,2069300.0,0.9473159307512109,0.2789620876680647,17056786035400.0,6631.2115152584765,908486.0363359636,99406.87618771436,0.9473159307512109
0,2019-03-04,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,43.19947052001953,0.0,43.666224727984,42.737626831116025,43.1601638766048,0.0,109744800.0,-0.724691915554128,0.6385495135318797,17056907129600.0,-6522.227239987153,-1143742.844008247,99206.99762185657,-0.724691915554128
1,2019-03-04,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,76.49003601074219,0.0,76.83055235459835,75.37119023290087,76.7040695535235,0.0,5962800.0,-0.7738319537258965,0.5139015570089487,17056920601600.0,-15476.63907451793,-4641025.650945896,99206.99762185657,-0.7738319537258965
2,2019-03-04,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,158.25120544433594,0.0,160.29226961121253,156.39479733516526,160.12704166655732,0.0,1896300.0,1.0689126806282492,0.872622476245424,17056922497900.0,21378.253612564982,871006.811616914,99206.99762185657,1.0689126806282492
3,2019-03-04,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1696.1700439453125,0.0,1709.4300537109375,1674.3599853515625,1685.0,0.0,6167400.0,8.734881710365546,2.4979219805367707,17057060437100.0,52409.29026219327,17140342.845571518,99206.99762185657,8.734881710365546
4,2019-03-04,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,195.94776916503906,0.0,198.90317901331744,194.88685577414137,197.96541251738498,0.0,1989900.0,1.182086211860934,0.24077455402923303,17058251348900.0,44919.276050715496,15272522.10611695,99206.99762185657,1.182086211860934
5,2019-03-04,SCHW,20000.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,44.44963073730469,0.0,45.82255451522821,43.953039151917125,45.76413088330336,0.0,6353900.0,-0.35500362181378087,0.04560011560926027,17058651793000.0,-7100.072436275617,-62130.42288292759,99206.99762185657,-0.35500362181378087
6,2019-03-04,YUM,12000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,92.63712310791016,0.0,93.27976385723467,92.26712255534153,93.27976385723467,0.0,2291400.0,0.23896952170402463,0.13533766069874345,17058992943100.0,2867.6342604482957,785796.1304615143,99206.99762185657,0.23896952170402463
7,2019-03-04,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,94.9073257446289,0.0,96.96643371989116,94.3133445921964,96.669450696459,0.0,2749600.0,0.9616403123878908,0.28179009303607355,17058998905300.0,6731.482186715236,915217.5185226789,99206.99762185657,0.9616403123878908
0,2019-03-05,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,43.120853424072266,0.0,43.2363143360988,42.877647806476205,43.22157528324222,0.0,78949600.0,-0.7232888217611405,0.6471799892855504,17059087529300.0,-6509.599395850265,-1150252.443404097,99131.31416908887,-0.7232888217611405
1,2019-03-05,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,76.10086059570312,0.0,76.7721694525771,76.01329502090721,76.43164573389123,0.0,6547500.0,-0.7716129091346209,0.5082325274706688,17059102493100.0,-15432.258182692418,-4656457.909128589,99131.31416908887,-0.7716129091346209
2,2019-03-05,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,159.0773468017578,0.0,159.31061763634887,157.95962223441154,158.39699207247656,0.0,1564900.0,1.0903488548819351,0.870960062799284,17059104058000.0,21806.9770976387,892813.7887145526,99131.31416908887,1.0903488548819351
3,2019-03-05,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1692.4300537109375,0.0,1707.800048828125,1689.010009765625,1702.949951171875,0.0,3681500.0,8.639920700932834,2.475287485390261,17059210242700.0,51839.524205597,17192182.369777113,99131.31416908887,8.639920700932834
4,2019-03-05,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,193.08705139160156,0.0,196.31717091760387,193.08705139160156,194.7352683073992,0.0,2744500.0,1.1798807057739267,0.23965645184263434,17060398212700.0,44835.466819409216,15317357.57293636,99131.31416908887,1.1798807057739267
5,2019-03-05,SCHW,20000.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,44.673583984375,0.0,44.819637497712726,44.03093886827603,44.54700130130396,0.0,4432300.0,-0.3574594465583413,0.043524225203102104,17060769660100.0,-7149.188931166826,-69279.61181409442,99131.31416908887,-0.3574594465583413
6,2019-03-05,YUM,12000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,93.40634155273438,0.0,93.42581213822616,92.33528106222693,92.8026494008878,0.0,1692800.0,0.25024123114942853,0.14052824619525825,17061079892000.0,3002.8947737931426,788799.0252353075,99131.31416908887,0.25024123114942853
7,2019-03-05,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,94.8182144165039,0.0,95.2141992873652,94.38263030327816,95.14490250142322,0.0,2541000.0,0.9624996831943297,0.2820140259343575,17061086320400.0,6737.497782360308,921955.0163050392,99131.31416908887,0.9624996831943297
0,2019-03-06,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,42.87274169921875,0.0,43.11103307421899,42.730257926131856,42.90958933515162,0.0,83241600.0,-0.7260303839503036,0.6624370009407411,17061178801200.0,-6534.273455552732,-1156786.7168596499,98126.16733126638,-0.7260303839503036
1,2019-03-06,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,75.5949478149414,0.0,76.10086412619194,75.41982407992376,75.9938436535312,0.0,4182100.0,-0.7621678579099286,0.49470691720302423,17061192397300.0,-15243.357158198573,-4671701.266286788,98126.16733126638,-0.7621678579099286
2,2019-03-06,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,157.83326721191406,0.0,159.45640452476113,157.78466726697184,159.45640452476113,0.0,1733300.0,1.0878811583850077,0.8574892256700866,17061194130600.0,21757.623167700152,914571.4118822528,98126.16733126638,1.0878811583850077
3,2019-03-06,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1668.949951171875,0.0,1697.75,1668.280029296875,1695.969970703125,0.0,3996000.0,8.475303905649882,2.468881472375704,17061323064900.0,50851.82343389929,17243034.19321101,98126.16733126638,8.475303905649882
4,2019-03-06,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,192.10194396972656,0.0,193.98695869729855,192.06404594635754,193.93012611610595,0.0,1825300.0,1.1730399870407373,0.2381010260062837,17062500626100.0,44575.519507548015,15361933.092443908,98126.16733126638,1.1730399870407373
5,2019-03-06,SCHW,20000.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,44.06989288330078,0.0,44.94622899269521,44.040682917784416,44.63464364588616,0.0,3776300.0,-0.363385112656563,0.04300388558220584,17062878721800.0,-7267.70225313126,-76547.31406722567,98126.16733126638,-0.363385112656563
6,2019-03-06,YUM,12000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,94.0587158203125,0.0,94.39950678858273,93.48424067789782,93.55239887155186,0.0,1937800.0,0.26461647445623177,0.14560552392565357,17063166585900.0,3175.397693474781,791974.4229287823,98126.16733126638,0.26461647445623177
7,2019-03-06,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,93.22437286376953,0.0,94.93700407475255,92.67990032129613,94.93700407475255,0.0,2113000.0,0.9730194850752426,0.28405386039838476,17063171701100.0,6811.136395526698,928766.1527005659,98126.16733126638,0.9730194850752426
0,2019-03-07,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,42.37650680541992,0.0,42.85308956867084,42.258590618668435,42.71306105125696,0.0,99185600.0,-0.72245481849296,0.6589560137688336,17063280757900.0,-6502.09336643664,-1163288.8102260865,96883.1248265463,-0.72245481849296
1,2019-03-07,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,74.71932983398438,0.0,75.8381679829956,74.53447495736246,75.58521727284776,0.0,5292600.0,-0.7646042257162358,0.500336573255278,17063295864300.0,-15292.084514324715,-4686993.350801112,96883.1248265463,-0.7646042257162358
2,2019-03-07,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,157.30844116210938,0.0,157.8915960644027,156.26845859888823,157.65834003573434,0.0,1655000.0,1.1053245727929593,0.865892451512462,17063297519300.0,22106.491455859184,936677.9033381119,96883.1248265463,1.1053245727929593
3,2019-03-07,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1625.949951171875,0.0,1669.75,1620.510009765625,1667.3699951171875,0.0,4957000.0,8.226094620967197,2.4292317714649814,17063421967300.0,49356.56772580319,17292390.760936815,96883.1248265463,8.226094620967197
4,2019-03-07,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,189.31703186035156,0.0,191.87459919104407,188.02877368916307,191.87459919104407,0.0,3339600.0,1.1737179470894892,0.24022785095488058,17064692091800.0,44601.28198940059,15406534.374433309,96883.1248265463,1.1737179470894892
5,2019-03-07,SCHW,20000.0,Charles Schwab Corporation,reports,Financials,Investment Banking & Brokerage,"San Francisco, California",1997-06-02,316709.0,1971,42.86248779296875,0.0,43.826453511042764,42.346425412876386,43.77776901159071,0.0,7948300.0,-0.3750393376436304,0.0479772898854036,17065112952300.0,-7500.786752872608,-84048.10082009828,96883.1248265463,-0.3750393376436304
6,2019-03-07,YUM,12000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,94.00029754638672,0.0,94.01976813246861,93.36739578277802,93.91266133730316,0.0,1901600.0,0.2727241268103883,0.15311176403981325,17065427572700.0,3272.6895217246597,795247.112450507,96883.1248265463,0.2727241268103883
7,2019-03-07,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,91.62065124511719,0.0,93.3431767144521,91.32366070950151,92.94719185122557,0.0,4092500.0,0.9772941096275202,0.288027979720314,17065435079000.0,6841.058767392641,935607.2114679585,96883.1248265463,0.9772941096275202
0,2019-03-08,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,42.47722625732422,0.0,42.51653290016428,41.63952170567331,41.840965438862796,0.0,95997600.0,-0.7174691196765911,0.6565815066515684,17065539898800.0,-6457.22207708932,-1169746.032303176,97662.98310863948,-0.7174691196765911
1,2019-03-08,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,74.5539321899414,0.0,74.60258055564229,73.8047963479576,74.28151915649275,0.0,3895400.0,-0.7627257750630753,0.4906380145657992,17065551809400.0,-15254.515501261505,-4702247.866302374,97662.98310863948,-0.7627257750630753
2,2019-03-08,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,157.15292358398438,0.0,157.26955159559353,155.99631303345365,156.48228285598776,0.0,1458100.0,1.1079092539828097,0.8557136892976793,17065553267500.0,22158.185079656196,958836.0884177681,97662.98310863948,1.1079092539828097
